# Task: bending2,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
25750,27.75,0.43,21,0,17.33,0.47,Bending2
26000,27.5,0.5,21,0,17.5,0.5,Bending2
26250,28,0,21,0,18.33,0.47,Bending2
26500,27,0,21.5,0.5,19,1,Bending2
26750,27.75,0.43,21,0,18.5,0.5,Bending2
27000,28.25,0.43,21.5,0.5,18.25,0.43,Bending2
27250,28.33,0.47,21,0,18.5,0.5,Bending2
27500,28.75,0.43,21,0,18.75,0.83,Bending2
27750,28.25,0.43,21,0,19.25,0.83,Bending2
28000,28,0.71,21,0,18.75,0.83,Bending2
28250,28.5,0.5,19.5,1.12,18.25,0.43,Bending2
28500,29,0,19,0.71,18,0,Bending2
28750,29.25,0.43,18.75,0.43,17.5,0.5,Bending2
29000,29.25,0.43,20.25,0.83,17.25,0.83,Bending2
29250,29.5,0.5,20.67,0.47,16.67,0.47,Bending2
29500,29.5,0.5,19.75,0.83,16.5,0.5,Bending2
29750,29,0,20.75,0.43,17,1.22,Bending2
30000,29.25,0.43,21,0,17.5,0.5,Bending2
30250,29,0,21.33,0.47,18,0,Bending2
30500,28.5,0.5,22,0,17.25,1.48,Bending2
30750,28.67,0.47,21,0,19.25,0.83,Bending2
31000,29.5,0.5,20,1,19.25,1.3,Bending2
31250,29.25,0.43,18,0,18.75,0.83,Bending2
31500,29.75,0.43,18,0,20.25,0.83,Bending2
31750,29.75,0.43,18,0,19.5,0.5,Bending2
32000,29.5,0.5,18.33,0.47,19.33,0.94,Bending2
32250,28.75,0.43,18,0,18,0,Bending2
32500,29,0,18,0,18.67,0.47,Bending2
32750,29,0,18,0,18,0,Bending2
33000,28.75,0.43,18.5,0.5,18.75,0.83,Bending2
33250,28,0,21,0,19.33,0.94,Bending2
33500,28.67,0.47,21,0,18.67,0.47,Bending2
33750,28.75,0.43,18,0.71,19,1.22,Bending2
34000,28.5,0.5,15.33,0.47,20.67,0.47,Bending2
34250,29.2,0.4,15.8,0.75,20.25,0.83,Bending2
34500,29.25,0.43,18,0,20.75,0.43,Bending2
34750,28.75,0.43,18,0,20,1,Bending2
35000,29,0,18,0,19.67,0.47,Bending2
35250,28.5,0.5,18,0,19.33,0.94,Bending2
35500,28.75,0.43,16.25,1.09,19,0.71,Bending2
35750,29,0,16.75,0.43,18.75,0.83,Bending2
36000,29,0,17.75,0.43,18.5,0.5,Bending2
36250,29.25,0.43,18,0,18.25,0.43,Bending2
36500,29,0,17.75,0.43,18.25,0.43,Bending2
36750,29.67,0.47,18,0,18.67,0.94,Bending2
37000,30,0,18.33,0.47,18,0,Bending2
37250,29.67,0.47,17.25,0.83,18,0,Bending2
37500,29.33,0.47,14.33,0.94,18,0.71,Bending2
37750,29.25,0.43,14.5,0.87,17.25,0.43,Bending2
38000,29.75,0.43,16,1.22,18,0.71,Bending2
38250,30,0,18,0,18.5,0.5,Bending2
38500,29.75,0.43,18,1.41,17.25,1.48,Bending2
38750,29.33,0.47,20,0,17.67,0.47,Bending2
39000,30,0,18.75,0.43,21,2.12,Bending2
39250,29.5,0.5,18,0,22.5,0.5,Bending2
39500,29.5,0.5,21,0,21.67,0.47,Bending2
39750,30,0,18,0,21.25,0.43,Bending2
40000,30,0,17.33,0.47,21,0,Bending2
40250,30,0,16.5,0.5,20.75,0.43,Bending2
40500,30,0,16.25,0.43,21.25,0.43,Bending2
40750,30,0,17.25,0.43,21.5,0.5,Bending2
41000,30,0,16,0.71,22.33,1.25,Bending2
41250,30,0,20.25,0.83,22.75,0.83,Bending2
41500,30,0,21.33,0.47,23.5,0.5,Bending2
41750,30,0,21.8,0.75,21,0.71,Bending2
42000,30,0,20.67,0.47,20.75,0.43,Bending2
42250,29.25,0.43,20.75,0.43,20.5,0.5,Bending2
42500,29.67,0.47,19.33,0.94,19.75,1.3,Bending2
42750,29.75,0.43,18.25,0.43,21,0,Bending2
43000,29.25,0.43,20.5,0.87,20.5,0.87,Bending2
43250,29.25,0.43,19.5,1.5,18.5,0.5,Bending2
43500,29,0,19,0,17.75,1.09,Bending2
43750,29,0.71,19,0,18.25,1.64,Bending2
44000,28.75,0.43,19.67,1.25,18.33,0.47,Bending2
44250,29.75,0.43,20.25,1.3,19,1,Bending2
44500,30,0,19.5,0.5,20,1.22,Bending2
44750,29.25,0.43,18,0,19.25,0.83,Bending2
45000,29,0,18,0,21,0,Bending2
45250,29.25,0.43,18,0,20.25,0.83,Bending2
45500,30,0,17.5,0.5,20,0,Bending2
45750,30,0,18,0,19.25,1.3,Bending2
46000,29.5,0.5,17,0.82,20.33,0.94,Bending2
46250,29,0,18,0.82,20.25,0.83,Bending2
46500,29.75,0.43,18.5,0.87,21,0,Bending2
46750,30,0,20.5,0.5,21,0.71,Bending2
47000,29.33,0.47,20.5,0.5,19.67,1.25,Bending2
47250,30.5,0.5,23.5,0.87,23.25,1.3,Bending2
47500,29.25,0.83,21.5,0.5,24,0,Bending2
47750,27.5,0.5,20.5,0.5,21.75,0.83,Bending2
48000,29.33,0.47,21,0,23.67,0.47,Bending2
48250,28.25,1.09,21,0,23.5,0.87,Bending2
48500,27.67,0.94,20.67,0.47,21.5,0.87,Bending2
48750,28.5,0.5,17.33,0.94,22,0.82,Bending2
49000,28,0,16,0,22.67,1.25,Bending2
49250,28,0.71,17.5,0.5,21,0,Bending2
49500,27.67,0.47,17.67,0.47,20.75,0.43,Bending2
49750,27.33,0.47,18,0.82,19.75,0.83,Bending2
50000,28,0.82,18.5,0.5,20,0.82,Bending2
50250,28,0.82,19.75,0.83,20,1.41,Bending2
50500,28.33,1.25,20.5,0.5,20,0.82,Bending2
50750,30,0,18.33,0.47,19.5,1.12,Bending2
51000,30.25,0.43,18,0,21,0,Bending2
51250,30,0,17.5,0.5,21.25,0.43,Bending2
51500,30,0,16.75,0.83,21,0,Bending2
51750,30,0,16,0.82,21,0,Bending2
52000,30,0,20.5,0.5,21.33,0.47,Bending2
52250,29.75,0.43,21,0,21.25,0.43,Bending2
52500,30,0,21.25,0.43,21.25,0.43,Bending2
52750,30,0,18.75,0.83,20.67,0.47,Bending2
53000,30,0,17.75,0.83,20.75,0.43,Bending2
53250,30.25,0.43,16.5,0.87,21,0,Bending2
53500,30,0,17,0.71,20.75,0.43,Bending2
53750,30,0,17.67,0.47,20.5,0.5,Bending2
54000,30,0,18,0,20.5,0.5,Bending2
54250,30.25,0.43,18,0,20.5,0.5,Bending2
54500,30,0,18,0,20.5,0.87,Bending2
54750,30.25,0.43,17.5,0.5,20.75,0.43,Bending2
55000,30.33,0.47,17.5,0.5,21,0.82,Bending2
55250,31.33,0.47,18.75,0.43,22.33,0.94,Bending2
55500,30.5,0.5,19,0.71,20.75,0.43,Bending2
55750,30,0,16.67,0.94,21,0.82,Bending2
56000,30.33,0.47,17.5,0.5,21,0,Bending2
56250,31,0.82,18,0,21.25,0.43,Bending2
56500,30,0,18.5,0.5,21.5,0.5,Bending2
56750,30,0,20.5,0.5,21.75,0.83,Bending2
57000,30,0,20.75,0.43,21.5,0.87,Bending2
57250,30,0,21,0,21,0,Bending2
57500,30,0,21,0,20.25,0.83,Bending2
57750,30.25,0.43,20.75,0.43,20.5,0.5,Bending2
58000,30.25,0.43,21,0,21,0,Bending2
58250,30,0,21.25,0.43,21,0,Bending2
58500,30,0,21.75,0.83,20.5,0.87,Bending2
58750,30.5,0.5,21,0,20.75,0.43,Bending2
59000,30,0,23.25,0.83,21.5,0.5,Bending2
59250,30,0,24,0,21,0,Bending2
59500,30,0,22.25,1.3,21,0,Bending2
59750,30,0,21.5,0.87,21,0,Bending2
60000,30,0,23.75,0.43,21,0,Bending2
60250,30,0,23.5,0.5,21.5,0.5,Bending2
60500,29.5,0.5,23.25,0.43,21,0,Bending2
60750,29.5,0.5,22.5,0.5,21,0,Bending2
61000,29,0,21.67,0.47,20,0.82,Bending2
61250,29,0,21,0,18.67,0.47,Bending2
61500,30,0,21,0,19.25,0.83,Bending2
61750,30,0,21,0,21,0,Bending2
62000,30,0,20.67,0.47,20.5,0.5,Bending2
62250,30,0,20,0.71,20.5,0.5,Bending2
62500,30,0,20,0,20.5,0.5,Bending2
62750,30,0,19,0.71,20.75,0.43,Bending2
63000,30,0,18,0,20.5,0.5,Bending2
63250,30,0,18.67,0.47,21,0,Bending2
63500,30,0,19,0.89,20.8,0.4,Bending2
63750,30.33,0.47,18,0,20.33,0.94,Bending2
64000,30,0,20.75,0.43,20,0.82,Bending2
64250,30,0,24,0,20.25,0.83,Bending2
64500,29.33,0.94,22,1.41,21,0.71,Bending2
64750,27.67,0.47,19,0.82,21,0.71,Bending2
65000,28.75,0.43,22.25,0.83,20.25,1.3,Bending2
65250,29.33,0.47,20.75,2.28,22.33,1.25,Bending2
65500,29.33,0.94,20.67,0.94,23.5,0.87,Bending2
65750,29.25,0.43,21.75,0.83,21.25,2.38,Bending2
66000,29.5,0.5,19.5,1.5,21.75,2.49,Bending2
66250,29.25,1.3,16,0.82,20,1.41,Bending2
66500,27,0,18.75,2.49,23.33,0.94,Bending2
66750,26.67,0.47,23.75,0.43,21.33,0.47,Bending2
67000,26.5,0.87,22.5,1.12,21,0,Bending2
67250,27.75,0.83,21,0,20.75,1.09,Bending2
67500,27.33,0.47,17.33,2.05,19,1.22,Bending2
67750,28,0,17,0.71,19.5,1.12,Bending2
68000,28.75,0.43,18.25,0.43,18.5,1.5,Bending2
68250,29,0,18,0,17.67,1.25,Bending2
68500,27.5,0.5,19.25,1.64,17.25,0.83,Bending2
68750,27.5,0.5,22,1,14,1.22,Bending2
69000,27,0.71,20.25,0.83,12.5,2.18,Bending2
69250,26.33,0.94,21,0,7.5,1.12,Bending2
69500,26,0.71,16.33,1.25,14.33,3.86,Bending2
69750,26.5,0.5,17,1.41,16,1.41,Bending2
70000,27.33,0.47,18,0,19.33,2.36,Bending2
70250,28,0.82,18.75,0.43,20.67,0.47,Bending2
70500,29,0,18,0,19.33,0.47,Bending2
70750,28.67,0.47,18.67,0.94,18.25,0.43,Bending2
71000,28,0,19.33,1.25,18,0,Bending2
71250,29,0,20.25,0.43,18.25,0.43,Bending2
71500,28,0.71,20.5,0.87,19.25,1.3,Bending2
71750,27.5,0.5,20,1.58,20.5,0.5,Bending2
72000,28,0.71,21.75,0.83,19,1.41,Bending2
72250,27,0.71,20.33,0.47,17,1.41,Bending2
72500,27.5,0.5,21,0,16.5,1.12,Bending2
72750,27,0,21,0,17.5,0.5,Bending2
73000,26.75,0.43,19.75,0.83,17,1.22,Bending2
73250,28,0,20.5,0.5,18,0,Bending2
73500,27,0,20.33,0.94,16.5,1.66,Bending2
73750,27,0,18.4,0.49,10.75,1.09,Bending2
74000,27,0,20.75,0.43,15.25,2.95,Bending2
74250,25.67,0.47,21.75,0.83,10.67,1.7,Bending2
74500,27,0,21,0,10.33,1.7,Bending2
74750,25.75,0.43,21,0,12.5,0.87,Bending2
75000,25.33,0.47,19.67,0.47,13,1,Bending2
75250,26.5,0.5,19.25,0.83,13.25,1.3,Bending2
75500,27,0,20,0,12.25,0.43,Bending2
75750,27,0,18,1.22,14.5,1.5,Bending2
76000,27,0,18,1.41,14.75,1.09,Bending2
76250,27,0,16,1.58,16.25,1.09,Bending2
76500,27,0,17.5,0.5,13.5,1.12,Bending2
76750,27,0,16,1.22,15,1.87,Bending2
77000,27,0,15,0,18.33,0.47,Bending2
77250,27,0,14.75,0.43,19,0.82,Bending2
77500,27,0,15.33,1.7,18.33,0.47,Bending2
77750,26.75,0.43,20.25,1.3,18.25,1.79,Bending2
78000,26.67,0.47,23.33,0.47,19.5,1.12,Bending2
78250,27,0,22.5,1.5,20.25,1.48,Bending2
78500,25.5,1.5,23.67,0.47,0,0,Bending2
78750,21.4,1.62,21.8,2.23,16.17,1.21,Bending2
79000,23.5,0.87,25.75,1.09,12.67,0.94,Bending2
79250,20.67,0.94,27,0,13.5,1.5,Bending2
79500,21.25,0.43,27.5,0.87,10,1,Bending2
79750,22.5,0.5,28,0.82,9,0,Bending2
80000,23.67,0.47,27,0,9,0,Bending2
80250,23,0.71,27,0,9.33,0.47,Bending2
80500,23.67,0.47,27,0,10,1.22,Bending2
80750,24,0,27,0,10.75,0.83,Bending2
81000,24.33,0.47,27,0,13,1.58,Bending2
81250,0,0,25,0,0,0,Bending2
81500,24,0,24.25,0.43,11,1,Bending2
81750,24,0,25,0,9.33,0.47,Bending2
82000,24,0,25,0,9.33,0.47,Bending2
82250,24.33,0.47,25.5,0.5,10.33,0.94,Bending2
82500,24.67,0.47,26.67,0.47,12.75,2.49,Bending2
82750,23.5,0.5,25.67,0.47,10,0,Bending2
83000,23.25,0.83,25.5,0.5,9.33,0.47,Bending2
83250,22.5,0.5,26.5,0.5,9,1.41,Bending2
83500,22.25,0.43,26.75,0.43,9.5,0.87,Bending2
83750,23.67,0.47,27,0,8.75,0.43,Bending2
84000,24,0,27,0,9,1.87,Bending2
84250,24,0,27,0,6,0,Bending2
84500,24.67,0.47,27.33,0.47,9.75,2.28,Bending2
84750,25,0,25.33,1.25,13.33,1.89,Bending2
85000,20.25,2.28,23,1.58,16.25,3.03,Bending2
85250,20.5,0.5,24,0,14,1,Bending2
85500,22,0.71,21.25,0.43,14,1.22,Bending2
85750,23,0.71,20.75,0.43,13.75,0.83,Bending2
86000,23.75,0.43,22,1.22,17.75,2.17,Bending2
86250,22,0.71,20.25,2.17,20.75,0.43,Bending2
86500,21.25,0.43,11.75,2.05,20.75,0.43,Bending2
86750,21.75,0.83,12.5,2.06,21.75,1.3,Bending2
87000,25.25,7.05,18,4.24,23.5,2.29,Bending2
87250,27.25,5.07,30.75,1.3,25,1.22,Bending2
87500,36.25,0.43,30.25,0.83,23.5,2.5,Bending2
87750,37.25,1.3,29,1.22,12.75,6.76,Bending2
88000,37.5,1.5,27.5,3.2,19.5,3.35,Bending2
88250,36.5,0.87,25.5,2.06,15.5,2.29,Bending2
88500,36,0,24,0,9.25,1.09,Bending2
88750,36,0,25,1.22,6,3.74,Bending2
89000,36,0,27.33,0.47,11.33,0.47,Bending2
89250,36,0,28.5,1.12,12.33,0.47,Bending2
89500,35.25,1.3,29.5,0.5,12.25,0.43,Bending2
89750,35.75,0.43,29.5,0.5,12.5,0.87,Bending2
90000,31.33,0.94,35,1.41,8,4.64,Bending2
90250,30.25,1.79,33.25,1.79,8.5,2.29,Bending2
90500,29.75,0.43,30,1.22,7.5,3.35,Bending2
90750,28,1.41,29.25,1.92,7,0,Bending2
91000,25.25,0.83,28.5,3.2,11.75,2.95,Bending2
91250,26,0.71,30.75,1.3,17.5,1.8,Bending2
91500,25.25,0.83,32.67,0.47,17,0.82,Bending2
91750,23,1.41,32.25,0.83,16,1.41,Bending2
92000,23,0.82,23,1.22,5.5,0.5,Bending2
92250,24,0,26.25,1.79,7.5,1.5,Bending2
92500,26.33,0.94,25,1.22,13.67,3.4,Bending2
92750,25.67,0.47,25.75,1.3,7,1.41,Bending2
93000,26.25,0.83,27.5,0.5,10.75,0.83,Bending2
93250,25,0,27,0,9.5,0.5,Bending2
93500,25,0,26.5,0.5,9.75,0.83,Bending2
93750,24.75,0.43,26.75,0.43,10.75,1.3,Bending2
94000,23.75,1.09,26.75,0.43,10.25,0.43,Bending2
94250,22.33,0.47,26.67,0.47,9,0,Bending2
94500,23.67,0.47,25.5,0.5,5,4,Bending2
94750,24,0,24,0,3,0.71,Bending2
95000,24.5,0.5,24,0,6,0.71,Bending2
95250,24.33,0.47,23.75,0.43,6,0.82,Bending2
95500,23.67,0.47,23,0,4.67,1.25,Bending2
95750,24,0,22.25,0.43,4.75,1.09,Bending2
96000,24,0,22,0,6,0,Bending2
96250,24,0,21.67,0.47,5.67,0.47,Bending2
96500,23.5,0.5,21,0,5.25,1.3,Bending2
96750,24,0,20.5,0.87,8.67,2.05,Bending2
97000,21.67,0.94,18.25,4.15,14,2.94,Bending2
97250,23.5,0.87,28.5,2.6,12.5,4.09,Bending2
97500,25,0.71,18.25,3.56,18,0.71,Bending2
97750,24,1.41,20.67,4.03,14,1.63,Bending2
98000,24.33,0.47,22.75,4.76,14,2.94,Bending2
98250,25.67,0.47,30,0,3.5,2.69,Bending2
98500,25.67,0.47,27.75,0.83,12,0.82,Bending2
98750,26.75,0.43,30.5,0.87,9.75,2.49,Bending2
99000,26,0.71,22.5,3.35,16.75,2.95,Bending2
99250,24.5,0.5,19.5,1.66,18,0,Bending2
99500,24.25,0.43,15.75,1.79,18.5,1.12,Bending2
99750,22,1.41,21.75,2.86,17.75,1.79,Bending2
100000,20.75,0.43,26.5,0.87,12.75,1.3,Bending2
100250,23.33,0.94,25.25,1.3,14.33,3.86,Bending2
100500,23.33,0.94,22.5,3.35,15.67,2.05,Bending2
100750,23.67,0.47,21,3.27,16,4,Bending2
101000,24.5,0.5,27.25,3.27,11.5,1.12,Bending2
101250,24,0,24.5,2.87,13.75,2.38,Bending2
101500,24.5,0.5,28.75,0.43,11,2.92,Bending2
101750,24.33,0.47,23.75,0.43,17.33,0.94,Bending2
102000,24.33,0.47,24.33,0.47,15,1.58,Bending2
102250,24,0,24,0,14.5,2.6,Bending2
102500,24.25,0.43,23.75,0.43,17.25,1.3,Bending2
102750,26.5,0.5,22.75,1.64,16.5,1.5,Bending2
103000,26,0,21.75,3.34,16.25,1.79,Bending2
103250,26,0.71,23,2.35,16.25,3.03,Bending2
103500,27,0,25.25,2.86,14.67,4.03,Bending2
103750,26.5,0.87,23,1.22,13,1.22,Bending2
104000,27,0,17.5,3.35,13,1.41,Bending2
104250,28.25,0.83,19,1.58,13.75,1.3,Bending2
104500,29.25,0.43,22.5,1.5,14.75,1.09,Bending2
104750,27.5,0.87,23,0.82,15.33,0.47,Bending2
105000,27.25,0.43,25.5,1.12,16,1,Bending2
105250,25.25,1.92,25.5,1.5,15,0,Bending2
105500,22.75,2.17,24.75,1.3,15,0,Bending2
105750,20.33,0.94,27,0,12.5,0.5,Bending2
106000,22.67,1.25,27.33,0.47,12.33,0.47,Bending2
106250,25.5,0.5,26.75,0.43,12,0,Bending2
106500,25.5,1.5,26.25,0.43,13.75,1.3,Bending2
106750,25.5,1.5,27.75,1.3,12.5,0.5,Bending2
107000,31,3,26.25,2.49,17.25,4.92,Bending2
107250,26,2.83,27,2.45,20.75,2.05,Bending2
107500,34.5,2.6,32.75,0.43,22,2.12,Bending2
107750,36.5,7.76,31.67,3.09,24.5,2.87,Bending2
108000,42.75,6.53,27,4.64,23.25,3.34,Bending2
108250,38.25,1.92,22.33,1.25,16.33,1.25,Bending2
108500,34.25,1.3,24,0,13.4,3.93,Bending2
108750,33,3.67,14.75,4.26,20.5,5.32,Bending2
109000,31,1.22,22.5,3.84,14,6.68,Bending2
109250,29.75,0.43,24.75,1.3,23,3.39,Bending2
109500,24.25,2.95,22.25,1.3,29,1.73,Bending2
109750,22.75,0.83,20.75,0.43,30,0,Bending2
110000,28,2.35,21,0,31.33,0.94,Bending2
110250,25.5,4.03,21,0,30.25,0.43,Bending2
110500,17.33,0.47,20,0.71,28.67,0.47,Bending2
110750,15.25,0.43,19.75,0.43,29.75,0.43,Bending2
111000,17.67,0.47,18.33,0.47,30,0,Bending2
111250,18.25,0.43,18.75,0.83,31.25,1.3,Bending2
111500,19,0.71,17.25,0.83,27.75,1.3,Bending2
111750,18.75,0.83,15.5,0.5,30.25,0.43,Bending2
112000,20.75,0.43,16.75,0.83,31.75,0.83,Bending2
112250,20.75,0.43,17.75,0.43,33,0,Bending2
112500,22,1.22,18.75,1.79,22,4.74,Bending2
112750,22.75,0.83,20,0.71,15,3.67,Bending2
113000,23.5,0.5,19.75,0.83,17.25,3.27,Bending2
113250,24,0,21,0,20.5,0.5,Bending2
113500,23.6,0.49,21,0,20.75,0.83,Bending2
113750,22.75,0.43,21,0,18.5,1.5,Bending2
114000,21.33,0.47,21,0,22.25,1.3,Bending2
114250,21,0,21,0,26,1.22,Bending2
114500,21,0,21,0,25.5,1.12,Bending2
114750,21,0,18.75,0.83,17.25,3.96,Bending2
115000,21,0,19,0.71,22,4.06,Bending2
115250,21,0,19.67,0.47,25,1.41,Bending2
115500,21,0,19.5,1.12,26,1.41,Bending2
115750,21,0,17.5,0.5,23.75,3.27,Bending2
116000,21,0,18.67,0.47,25.75,4.02,Bending2
116250,21,0,18,0,28.5,0.5,Bending2
116500,21.75,0.83,18,0,28,0.71,Bending2
116750,22.75,0.43,16.5,1.12,26.25,1.3,Bending2
117000,22.25,1.09,17.33,0.94,29,1.41,Bending2
117250,22,0.71,17.25,0.83,22,3.61,Bending2
117500,21.5,0.5,15.5,0.87,21.75,2.59,Bending2
117750,22.67,0.47,18,0,25.67,1.25,Bending2
118000,22.5,0.5,13.5,2.06,25.75,3.27,Bending2
118250,23.67,0.47,17.67,0.47,26.25,2.86,Bending2
118500,23.5,0.5,15.75,1.3,28.5,1.5,Bending2
118750,23,0.71,11.25,2.49,26.75,1.92,Bending2
119000,22.25,0.43,15.5,0.87,29.5,1.5,Bending2
119250,23.75,0.43,17.67,0.47,25.67,3.09,Bending2
119500,24.25,0.43,13.33,1.25,30,2.45,Bending2
119750,25.33,0.47,14.75,1.09,25.33,3.68,Bending2
